vref,alignment_score,co-occurrence_count,translation_score,alignment_count,avg_aligned,jac_sim,match_counts,encoding_dist,total_score
MAT 9:8,0.1487,2070.0,0.4255,735.0,0.639,0.2998,1109.0,0.5714741968255357,0.36964805830171543
MAT 9:9,0.11804,1210.0,0.4302,431.8,0.739,0.311,730.5,0.5730620946829451,0.3865337201688082
MAT 9:10,0.135,817.0,0.4211,537.5,0.818,0.274,560.0,0.5619688437338356,0.3978884614005775
MAT 9:11,0.0903,1436.0,0.502,654.0,0.759,0.4004,839.5,0.4245284806464275,0.43795004584935976
MAT 9:12,0.1024,1406.0,0.285,483.0,0.6655,0.2878,808.0,0.6794642104419645,0.3176239533943868
MAT 9:13,0.0963,1121.0,0.4006,224.4,0.6743,0.252,613.0,0.6552813966879572,0.3406338295574436
MAT 9:14,0.1097,1256.0,0.4365,617.0,0.669,0.349,812.0,0.49922391343930084,0.3904457118692729
MAT 9:15,0.0777,545.0,0.3135,248.9,0.6475,0.2028,382.0,0.707626320491019,0.29565599620787064
MAT 9:16,0.1343,1191.0,0.4106,312.2,0.6787,0.3013,663.5,0.6751358889455442,0.3564130425328311
MAT 9:17,0.06616,952.5,0.2915,410.2,0.5684,0.2605,535.5,0.7059260457246725,0.2831424654725829
MAT 9:18,0.0937,344.0,0.3816,238.5,0.6924,0.1583,277.0,0.6564600222561356,0.3197559670222979
MAT 9:19,0.247,2562.0,0.48,855.5,0.6465,0.3652,1494.0,0.5052036264731341,0.42444749374542845
MAT 9:20,0.1197,654.5,0.508,495.5,0.8457,0.2974,436.5,0.5484828965625937,0.42475200533697666
MAT 9:21,0.167,1711.0,0.3542,584.0,0.699,0.2466,1018.5,0.6488969052249931,0.3483383096593517
MAT 9:22,0.1393,1198.0,0.5586,456.8,0.819,0.36,740.0,0.513867341063194,0.4494307257608047
MAT 9:23,0.08417,848.5,0.3726,657.5,0.8096,0.2168,591.0,0.656347143980253,0.3521895122715342
MAT 9:24,0.1472,2392.0,0.3809,696.5,0.641,0.3735,1331.0,0.6264012371524172,0.3628437720902448
MAT 9:25,0.1271,1925.0,0.2695,792.0,0.665,0.2234,1122.0,0.5766812931553704,0.3259045137647672
MAT 9:26,0.2583,1579.0,0.1913,182.5,0.46,0.2288,1186.0,0.7323157400936878,0.2712448064780282
MAT 9:27,0.11804,795.5,0.4912,614.5,0.9185,0.366,584.0,0.4784618862658676,0.45906407622422424
MAT 9:28,0.0764,1419.0,0.423,483.0,0.714,0.2834,855.5,0.5546272651553836,0.3700068479945119
MAT 9:29,0.19,1558.0,0.542,520.5,0.7593,0.322,882.0,0.46990369461205217,0.4437510965436952
MAT 9:30,0.11,2602.0,0.3423,777.0,0.691,0.3506,1451.0,0.6406125127267083,0.3554981004226
MAT 9:31,0.2983,266.2,0.3533,198.0,0.725,0.0985,175.5,0.7237019749922106,0.33800088468680234
MAT 9:32,0.1477,841.5,0.1885,57.16,0.538,0.1245,389.8,0.8051580438668277,0.23354133938306426
MAT 9:33,0.1077,783.0,0.381,593.0,0.8604,0.315,566.0,0.5730693024802503,0.3983159031025167
MAT 9:34,0.167,916.0,0.3823,591.5,0.7144,0.3633,710.5,0.47362208752680257,0.40793264493945625
MAT 9:35,0.09424,1178.0,0.5063,544.0,0.807,0.33,681.0,0.47580126192317435,0.42983955644146676
MAT 9:36,0.1552,1302.0,0.4304,522.0,0.6826,0.2201,747.0,0.785067503534462,0.3300027902679232
MAT 9:37,0.1997,1299.0,0.4666,428.8,0.729,0.2737,709.5,0.5314143647246229,0.4074868341977675
MAT 9:38,0.1409,839.5,0.4373,482.5,0.699,0.256,638.0,0.7139792657649945,0.35202000211890666
MAT 10:1,0.10944,626.5,0.4075,444.5,0.782,0.3047,440.0,0.4987724954371345,0.39979393163097665
MAT 10:2,0.0914,1134.0,0.571,458.5,0.8105,0.476,652.0,0.42132317470030833,0.47611420417763495
MAT 10:3,0.2363,824.5,0.66,625.5,0.9224,0.7954,556.0,0.16580313712318198,0.6434859903842705
MAT 10:4,0.3406,2726.0,0.6006,1082.0,0.7285,0.682,1568.0,0.30881217740524264,0.5715314849132116
MAT 10:5,0.12445,1041.0,0.4163,612.0,0.6484,0.2998,752.0,0.5752319414308301,0.3639888651941274
MAT 10:6,0.2084,429.2,0.5527,343.0,0.847,0.2368,336.0,0.6504333237679911,0.4241993799341711
MAT 10:7,0.2593,875.0,0.575,325.8,0.7695,0.2688,524.5,0.7264242531753907,0.41362903663020106
MAT 10:8,0.2115,66.56,0.3496,22.0,0.625,0.2654,22.45,0.6340100660316231,0.3449143818623559
MAT 10:9,0.2676,1245.0,0.427,323.0,0.82,0.1615,611.5,0.8834387835291191,0.3479082364193171
MAT 10:10,0.11896,391.2,0.5117,224.9,0.839,0.284,301.5,0.6884239520365796,0.3971383284497275
MAT 10:11,0.1366,631.0,0.3384,68.0,0.6685,0.168,342.2,0.7418925750940322,0.3036923377476599
MAT 10:12,0.4707,2400.0,0.2832,685.0,0.602,0.2296,1327.0,0.7192616130334318,0.35872504608715133
MAT 10:13,0.12415,1889.0,0.3557,552.0,0.56,0.2417,985.0,0.720316432878402,0.2968828718685511
MAT 10:14,0.09235,1210.0,0.3323,310.5,0.7266,0.2627,603.5,0.5722255302851499,0.35022675891681154
MAT 10:15,0.159,634.5,0.4626,456.0,0.753,0.356,444.5,0.5248744743999387,0.41630311867237363
MAT 10:16,0.1692,801.0,0.4392,402.2,0.736,0.277,501.5,0.6516635844741783,0.379143712150855
MAT 10:17,0.1674,1041.0,0.4026,457.2,0.7446,0.2083,778.5,0.7242500803684414,0.3444087704614152
MAT 10:18,0.1243,1056.0,0.388,549.5,0.7,0.214,647.0,0.6481798993307033,0.3415801677878146
MAT 10:19,0.1699,131.0,0.3274,108.06,0.7847,0.06433,122.75,0.784955298842046,0.30421416177186233
MAT 10:20,0.1804,831.5,0.59,542.0,0.798,0.3416,613.0,0.4982119162520539,0.45706297722021605
MAT 10:21,0.1584,1158.0,0.509,515.5,0.731,0.4292,742.0,0.6047721219969305,0.4235274666174087
MAT 10:22,0.2018,791.5,0.4072,274.0,0.782,0.2001,588.0,0.7266509880006949,0.3606362971625907
MAT 10:23,0.0991,728.5,0.3376,216.1,0.5903,0.2141,440.2,0.669767305543278,0.30009039745113775
MAT 10:24,0.2366,1353.0,0.4048,437.2,0.7534,0.315,776.0,0.5558904559561361,0.4095089507996582
MAT 10:25,0.08093,547.0,0.3862,367.5,0.7583,0.2695,372.5,0.5738644139210086,0.3648417739477199
MAT 10:26,0.1321,1223.0,0.424,317.8,0.6426,0.1776,733.0,0.8032304704014509,0.30654399728171466
MAT 10:27,0.1261,665.0,0.44,468.2,0.7783,0.1273,455.8,0.8393135000766527,0.3102629201470716
MAT 10:28,0.1649,567.5,0.5,435.2,0.8955,0.2006,405.8,0.6300049937645481,0.4112838660440822
MAT 10:29,0.1186,1602.0,0.3643,442.2,0.6665,0.3254,861.5,0.577532125285541,0.3594118219299975
MAT 10:30,0.267,1295.0,0.4214,86.7,0.602,0.2886,981.5,0.6206940292313072,0.37795024180619263
MAT 10:31,0.1711,99.44,0.4792,83.3,0.894,0.2634,88.3,0.5432215019265739,0.43060123899274755
MAT 10:32,0.2006,737.5,0.4243,396.8,0.6636,0.2578,559.0,0.6294368580407228,0.36560993638510203
MAT 10:33,0.2036,760.0,0.4211,428.8,0.734,0.255,582.5,0.6253985963336552,0.379814724693687
MAT 10:34,0.276,719.0,0.4587,186.6,0.8325,0.278,567.5,0.6403447320904593,0.4228447748638573
MAT 10:35,0.11945,1476.0,0.447,624.0,0.651,0.4385,825.0,0.5301741969922903,0.4015245034412427
MAT 10:36,0.2527,1312.0,0.4478,718.0,0.756,0.3003,992.0,0.6531842091719761,0.4030070496022223
MAT 10:37,0.1398,1599.0,0.4954,352.5,0.763,0.369,1015.5,0.6269145760194175,0.40730526205151857
MAT 10:38,0.2708,1556.0,0.3281,631.0,0.691,0.2191,863.0,0.6928754222511943,0.35048616870823984
MAT 10:39,0.2397,2842.0,0.4067,701.5,0.716,0.2362,1409.0,0.6092901891227392,0.3830411028961675
MAT 10:40,0.1649,3046.0,0.5073,1278.0,0.736,0.2825,1666.0,0.49907258052847664,0.4147492003395445
MAT 10:41,0.1105,664.0,0.468,323.0,0.729,0.1997,502.5,0.5980752976157124,0.3657398981600484
MAT 10:42,0.0853,808.5,0.3728,261.0,0.6836,0.218,469.2,0.65581168466651,0.3271557663355896
MAT 11:1,0.1665,719.0,0.3745,514.5,0.7676,0.2316,518.5,0.5714543130925717,0.37619347765343414
MAT 11:2,0.2299,1228.0,0.3884,361.8,0.669,0.2913,648.0,0.6664958113462955,0.36275800804470576
MAT 11:3,0.1936,2364.0,0.5225,626.5,0.729,0.313,1240.0,0.49712743470186105,0.4302342295161072
MAT 11:4,0.2068,1810.0,0.4023,800.0,0.77,0.3179,1094.0,0.5985727213491064,0.40132328012209423
MAT 11:5,0.1696,421.2,0.567,317.5,0.8813,0.3545,275.5,0.5061259303468513,0.47274137500208874
MAT 11:6,0.2035,1172.0,0.2607,518.5,0.669,0.1696,823.0,0.9250973002394437,0.2655765548629664
MAT 11:7,0.0769,709.0,0.458,272.0,0.729,0.2717,455.2,0.5773248388033265,0.37270790501676837
MAT 11:8,0.11914,401.5,0.4087,273.8,0.743,0.2437,303.8,0.7213267165452765,0.3459481289927108
MAT 11:9,0.1606,1000.0,0.4734,223.4,0.797,0.1675,492.2,0.6251003917431426,0.38073294039253863
MAT 11:10,0.1582,833.0,0.4834,253.5,0.8535,0.1362,431.0,0.6319727174966822,0.3862221392403285
MAT 11:11,0.1256,629.0,0.463,380.5,0.779,0.345,486.2,0.4930256265225022,0.42198524423447425
MAT 11:12,0.1527,869.5,0.5107,355.2,0.8413,0.402,584.0,0.48683163458888523,0.45814128110121416
MAT 11:13,0.2181,1050.0,0.548,820.0,0.828,0.4165,738.5,0.40507947346113254,0.4937815813021046
MAT 11:14,0.1473,2664.0,0.4326,663.5,0.5815,0.2976,1374.0,0.612681448128743,0.35332726345128695
MAT 11:15,0.3848,212.8,0.4465,68.25,0.68,0.127,103.5,0.7647432457459233,0.3663978743350732
MAT 11:16,0.136,1304.0,0.348,286.5,0.7183,0.214,656.5,0.79318127333465,0.31239392732978266
MAT 11:17,0.1808,1416.0,0.454,373.5,0.7075,0.3494,762.0,0.6552955028185692,0.3902677957943934
MAT 11:18,0.114,145.4,0.458,113.9,0.7593,0.1984,132.2,0.5894364700761168,0.37047973705151904
MAT 11:19,0.07526,603.0,0.5044,437.2,0.7334,0.3948,437.5,0.448637549193964,0.4251420068422856
MAT 11:20,0.1578,1063.0,0.3655,296.0,0.7153,0.1617,563.5,0.788886873364086,0.3079553857131181
MAT 11:21,0.123,1010.5,0.6187,420.5,0.8228,0.4546,551.0,0.5047406061224058,0.4779027245918371
MAT 11:22,0.1617,796.5,0.512,485.0,0.8027,0.3877,564.0,0.4848730637446959,0.4518617158401875
MAT 11:23,0.08765,1051.0,0.4104,183.8,0.684,0.3125,611.5,0.6186820652804257,0.35685456232162593
MAT 11:24,0.1603,368.5,0.4702,168.8,0.767,0.2886,291.5,0.5791534095555145,0.40048513866579155
MAT 11:25,0.0958,784.5,0.4277,513.0,0.7466,0.2888,586.5,0.5688364154249811,0.3792157701932022
MAT 11:26,0.327,1779.0,0.3635,465.8,0.684,0.3076,988.0,0.682080564575505,0.38536687578516665
MAT 11:27,0.1342,1070.0,0.493,471.8,0.782,0.2192,591.5,0.6397263699524167,0.38039915522181134
MAT 11:28,0.2146,1642.0,0.557,680.0,0.8223,0.257,882.0,0.5994142813675052,0.43190230341112323
MAT 11:29,0.1091,661.5,0.4502,440.0,0.7026,0.1771,440.8,0.7681943374787712,0.3218222916850785
MAT 11:30,0.2189,1598.0,0.5527,719.0,0.828,0.32,1176.0,0.6547279679186981,0.43649465794179654
MAT 12:1,0.1218,880.0,0.357,455.0,0.676,0.3423,568.0,0.5579800941813708,0.36878926270488305
MAT 12:2,0.0855,1194.0,0.4343,432.0,0.728,0.3792,741.0,0.5446009450756344,0.39436913955754915
MAT 12:3,0.2153,1689.0,0.3152,689.0,0.5317,0.3562,996.5,0.6003146408456794,0.3462098906416695
MAT 12:4,0.101,678.5,0.3442,348.0,0.705,0.2205,441.2,0.661391361260806,0.3278754502965138
MAT 12:5,0.2238,775.5,0.527,554.5,0.8164,0.3586,549.5,0.5592119079750945,0.4527806149310406
MAT 12:6,0.1755,2218.0,0.3284,489.8,0.635,0.2761,1185.0,0.5893060872623996,0.34929585608605235
MAT 12:7,0.1217,1877.0,0.4111,548.5,0.5854,0.2632,970.5,0.7237597916298741,0.3195765594006394
MAT 12:8,0.1172,648.0,0.6475,542.5,0.9014,0.4456,519.5,0.32818266419851305,0.5239485813197235
MAT 12:9,0.211,1774.0,0.3076,502.5,0.601,0.2241,940.5,0.6423713007458689,0.3273508894014411
MAT 12:10,0.0903,895.5,0.2947,486.5,0.659,0.2932,637.0,0.6492368423853426,0.3221550526797541
MAT 12:11,0.0901,769.0,0.3108,284.5,0.5635,0.2244,431.8,0.6617009442292171,0.28953985398923765
MAT 12:12,0.1346,291.8,0.305,188.4,0.767,0.2832,214.0,0.6584066184283481,0.351564175841046
MAT 12:13,0.1876,1274.0,0.449,442.8,0.8096,0.2764,719.0,0.5419726856975177,0.41705446175156147
MAT 12:14,0.1965,1827.0,0.3762,565.0,0.5967,0.2668,1022.0,0.6473655393219854,0.34276688577707576
MAT 12:15,0.11914,1288.0,0.4595,486.5,0.809,0.2551,745.0,0.5398289545336623,0.401294699514227
MAT 12:16,0.567,720.5,0.1741,239.4,0.511,0.0909,534.5,1.0771686732679595,0.2480544116041347
MAT 12:17,0.2217,211.0,0.5615,140.6,0.8535,0.2695,138.0,0.5278353565520928,0.45550509398033445
MAT 12:18,0.1747,983.5,0.3958,286.8,0.6743,0.2334,525.5,0.6050119081934312,0.3573774133305188
MAT 12:19,0.2422,1519.0,0.373,435.5,0.762,0.2993,843.5,0.7538738878197638,0.3674775500172721
MAT 12:20,0.2583,866.0,0.4988,355.0,0.8687,0.2874,620.0,0.7841113864582724,0.4134393523820137
MAT 12:21,0.079,3006.0,0.3604,541.0,0.524,0.564,2298.0,0.4357038925522784,0.3906393350362272
MAT 12:22,0.169,1819.0,0.348,721.5,0.712,0.3142,1048.0,0.6157495290319431,0.37064078551918983
MAT 12:23,0.1624,990.5,0.5117,756.0,0.836,0.335,723.5,0.4790775632867055,0.4497496748959273
MAT 12:24,0.0681,595.5,0.3777,364.8,0.655,0.3228,472.2,0.5424165219896995,0.35639248378483235
MAT 12:25,0.1047,1121.0,0.4617,381.0,0.8115,0.2957,646.5,0.5878626272859299,0.39970791899978
MAT 12:26,0.1608,1764.0,0.3826,446.0,0.6777,0.3184,882.0,0.5763452509901141,0.37531072486290284
MAT 12:27,0.09125,1285.0,0.4226,457.5,0.639,0.263,774.5,0.5983143874911272,0.34755865132930697
MAT 12:28,0.1118,491.2,0.521,416.5,0.818,0.3162,400.8,0.5309978329464541,0.422011607879715
MAT 12:29,0.0954,528.0,0.372,367.8,0.6777,0.2007,358.8,0.5957421339275522,0.33373980714945156
MAT 12:30,0.1895,1982.0,0.4583,806.0,0.708,0.2251,1064.0,0.6814394007829186,0.36673095405115347
MAT 12:31,0.258,1473.0,0.415,669.0,0.7524,0.271,847.0,0.6445677743290253,0.393740407331736
MAT 12:32,0.1436,1156.0,0.4055,420.5,0.716,0.24,681.5,0.6141463723778865,0.36219714043921625
MAT 12:33,0.1066,1628.0,0.4011,695.0,0.6753,0.2864,908.0,0.5626336832976858,0.3636101779749887
MAT 12:34,0.0914,357.2,0.4,252.8,0.7314,0.1857,266.2,0.626950147346611,0.3432965564607047
MAT 12:35,0.1445,568.0,0.5703,372.0,0.834,0.2357,437.5,0.6042200557144012,0.4207204804245146
MAT 12:36,0.09564,610.5,0.3328,359.5,0.77,0.1985,479.5,0.6486689033590856,0.33552645542686305
MAT 12:37,0.2122,2356.0,0.496,986.0,0.7437,0.3064,1293.0,0.48680565530319403,0.43184259843179157
MAT 12:38,0.1181,1015.5,0.4604,631.0,0.733,0.358,718.5,0.4597131155708103,0.41763229964992293
MAT 12:39,0.1581,948.0,0.4927,582.0,0.77,0.3438,701.0,0.5576768510293819,0.4213892447418144
MAT 12:40,0.1332,609.5,0.5405,479.2,0.905,0.3958,437.0,0.39551737865168896,0.48718445885089945
MAT 12:41,0.07855,630.5,0.4495,374.0,0.731,0.2944,437.2,0.6138408623630117,0.36998830345341616
MAT 12:42,0.1056,629.0,0.4856,376.5,0.746,0.338,442.8,0.6013917453873432,0.3964026882347059
MAT 12:43,0.1251,1155.0,0.3384,478.5,0.67,0.1974,653.0,0.6978720891370706,0.3160337387180893
MAT 12:44,0.129,1212.0,0.3591,500.8,0.688,0.2202,655.0,0.6721942321955525,0.3324731326751683
MAT 12:45,0.0902,431.5,0.3867,305.0,0.8296,0.203,299.5,0.6333508589852266,0.36140981749100193
MAT 12:46,0.2036,1510.0,0.5396,631.0,0.8047,0.2917,808.0,0.5124144060273664,0.44237102709742976
MAT 12:47,0.1139,2056.0,0.4924,777.0,0.7534,0.3682,1209.0,0.460151250147754,0.4286925588451586
MAT 12:48,0.1099,2580.0,0.4958,1010.0,0.7427,0.459,1476.0,0.36695380224379726,0.45835457789457285
MAT 12:49,0.1625,1843.0,0.4949,788.5,0.692,0.4124,1067.0,0.45813364812097235,0.43367260365471116
MAT 12:50,0.10254,1008.0,0.5317,628.5,0.7866,0.4204,725.5,0.4448573873598696,0.4532946483223396
MAT 13:1,0.2137,507.2,0.4526,352.8,0.814,0.252,396.5,0.5378020054347712,0.41877783915688943
MAT 13:2,0.0915,645.0,0.3083,439.2,0.7046,0.1521,429.5,0.703047062540621,0.29941247142034305
MAT 13:3,0.1631,1918.0,0.3442,449.0,0.5713,0.2852,1212.0,0.5931887755583025,0.33724858536184377
MAT 13:4,0.2206,1680.0,0.4358,667.5,0.757,0.269,965.0,0.7109565916195367,0.38205783099058005
MAT 13:5,0.1388,937.5,0.308,427.2,0.648,0.1567,554.0,0.7552134296655426,0.29081736639084876
MAT 13:6,0.1808,1889.0,0.4438,738.5,0.7466,0.3577,1030.0,0.7181566853577277,0.3874343210686566
MAT 13:7,0.2488,2122.0,0.3833,514.0,0.692,0.2927,1139.0,0.6485915688202459,0.38014461763565577
MAT 13:8,0.11224,1474.0,0.4292,494.8,0.7773,0.2546,771.5,0.6803185149655943,0.3656626093006693
MAT 13:9,0.2324,880.0,0.4082,551.0,0.7812,0.2156,636.0,0.5092497392734205,0.40499900508539227
MAT 13:10,0.1737,2062.0,0.4329,888.0,0.653,0.3489,1205.0,0.47948853757651,0.4022655560973355
MAT 13:11,0.1626,554.0,0.429,392.5,0.7266,0.3018,462.8,0.5621141254041121,0.3895585467990852
MAT 13:12,0.1792,943.0,0.378,566.0,0.7114,0.1609,678.5,0.8159726336916672,0.314109045594893
MAT 13:13,0.10596,559.0,0.4404,224.5,0.757,0.1364,423.8,0.7240394809094828,0.33524289224752507
MAT 13:14,0.1881,737.0,0.5396,535.0,0.8774,0.2466,525.0,0.7068529666176026,0.4138382839525967
MAT 13:15,0.0923,557.5,0.5723,379.5,0.824,0.2493,380.2,0.6166101231319269,0.4084585257326677
MAT 13:16,0.1543,1918.0,0.5244,829.0,0.7334,0.3196,1065.0,0.5269631107857208,0.42074733733145314
MAT 13:17,0.1901,539.5,0.4285,310.0,0.713,0.199,345.5,0.6907402220604321,0.35316752432445464
MAT 13:18,0.3337,516.0,0.4253,401.2,0.7695,0.1611,379.8,0.7336615579117881,0.38297345234092645
MAT 13:19,0.1401,508.0,0.3752,354.5,0.689,0.1917,343.8,0.691191137950628,0.3278303900959881
MAT 13:20,0.2189,748.5,0.3357,435.8,0.6475,0.2009,516.5,0.6773171818303322,0.33201215678729434
MAT 13:21,0.12,879.5,0.3962,297.5,0.7505,0.2085,483.0,0.7161039268295407,0.3383765852219802
MAT 13:22,0.0915,632.5,0.3965,476.2,0.811,0.261,453.2,0.6672345565096944,0.36503302213582994
MAT 13:23,0.0595,558.5,0.4077,390.5,0.7407,0.2283,399.5,0.6614019400378788,0.341724435125062
MAT 13:24,0.1638,697.0,0.3806,424.5,0.7905,0.3076,544.5,0.6049418398253493,0.3891618906515627
MAT 13:25,0.1409,1291.0,0.4688,566.0,0.7915,0.3547,731.0,0.5208295394626473,0.4259992728473578
MAT 13:26,0.257,1254.0,0.2384,477.2,0.747,0.2352,880.0,0.8123899665776293,0.321896048102762
MAT 13:27,0.07996,578.0,0.3347,248.5,0.797,0.2588,366.8,0.5761732663663713,0.35996899132160415
MAT 13:28,0.12103,1125.0,0.3555,364.0,0.741,0.221,663.5,0.5781578041537324,0.35327804602603013
MAT 13:29,0.1422,1598.0,0.3345,471.8,0.701,0.32,897.5,0.714506337121922,0.3428126369268001
MAT 13:30,0.06525,711.5,0.3708,338.8,0.594,0.3386,452.5,0.5825042845941412,0.33878685302075967
MAT 13:31,0.1368,581.0,0.4333,347.0,0.7627,0.3337,450.0,0.5863266907930114,0.39670208587347483
MAT 13:32,0.1018,660.0,0.3733,396.2,0.7544,0.2206,439.2,0.7040127759447239,0.33808406197839974
MAT 13:33,0.1311,396.5,0.411,225.4,0.861,0.286,301.8,0.6254545752480345,0.3971115250889093
MAT 13:34,0.1344,1748.0,0.4524,401.5,0.694,0.3213,1338.0,0.4948766844371433,0.4009178491012409
MAT 13:35,0.08,442.5,0.4744,248.5,0.8027,0.2467,330.2,0.5904732929100318,0.3856705176721884
MAT 13:36,0.1327,753.0,0.4292,483.0,0.7188,0.301,520.5,0.5386504671078586,0.38908428982857224
MAT 13:37,0.2903,1039.0,0.3896,460.0,0.6494,0.2695,689.5,0.5755427909236099,0.3866728131670815
MAT 13:38,0.1472,406.8,0.4407,268.0,0.698,0.317,313.0,0.590384131177205,0.3843912457782222
MAT 13:39,0.147,701.0,0.4822,389.5,0.812,0.397,531.0,0.6015934748800841,0.4298705532296822
MAT 13:40,0.2065,663.0,0.3206,485.8,0.6875,0.1954,451.2,0.7253518426804129,0.32535335610307814
MAT 13:41,0.1573,710.0,0.5186,546.5,0.857,0.2983,506.5,0.5705960633696411,0.4322466685467144
MAT 13:42,0.2659,872.0,0.5117,512.0,0.7827,0.4465,617.0,0.47771013536535684,0.4811860350452044
MAT 13:43,0.1365,455.2,0.5615,337.0,0.841,0.4402,346.0,0.4481427389877028,0.47899147965570804
MAT 13:44,0.07825,508.5,0.3757,369.8,0.702,0.2372,357.5,0.6389136241171058,0.33546633790963787
MAT 13:45,0.19,340.8,0.517,272.5,0.9355,0.3447,256.5,0.5831950584909772,0.45748223360847806
MAT 13:46,0.198,1412.0,0.4568,291.5,0.748,0.2112,762.0,0.7521770553214159,0.362788644343133
MAT 13:47,0.1654,967.5,0.3547,363.8,0.6753,0.2715,549.0,0.5903649318475985,0.35809496087226306
MAT 13:48,0.1401,1092.0,0.2231,464.2,0.7812,0.2441,606.5,0.7404136616446891,0.3137617215627028
MAT 13:49,0.2014,666.5,0.3818,469.8,0.6763,0.1896,440.8,0.6841338753752401,0.3407315335291573
MAT 13:50,0.271,872.0,0.4966,512.0,0.8066,0.432,617.0,0.48357898840687114,0.48030714855324635
MAT 13:51,0.2578,1067.0,0.358,531.5,0.7915,0.2515,853.5,0.6044199009854476,0.3935305142202202
MAT 13:52,0.08795,609.0,0.3296,435.8,0.661,0.237,449.0,0.659983783920162,0.31689430502878063
MAT 13:53,0.2544,2280.0,0.3672,589.0,0.786,0.2585,1140.0,0.6505146579210004,0.3896855879615867
MAT 13:54,0.0862,702.5,0.4358,524.5,0.7744,0.2249,496.5,0.6302916814981573,0.361263124433454
MAT 13:55,0.1511,742.0,0.6167,563.0,0.866,0.552,551.5,0.32042221093597056,0.5382168570581155
MAT 13:56,0.122,1570.0,0.408,372.5,0.634,0.2189,786.5,0.5986299443784376,0.341552825484765
MAT 13:57,0.1174,1594.0,0.454,724.0,0.766,0.3098,1005.5,0.6216680081046464,0.3868393796812887
MAT 13:58,0.2913,848.5,0.4329,428.0,0.7812,0.1987,641.5,0.6801121641089736,0.3921930698072416
MAT 14:1,0.1942,466.5,0.3704,372.0,0.732,0.2676,366.5,0.6154949643046259,0.37441890931645233
MAT 14:2,0.0936,1614.0,0.4011,495.0,0.7666,0.3232,875.0,0.5244986400822722,0.3919831707574018
MAT 14:3,0.1334,790.0,0.4993,521.5,0.7163,0.4082,541.5,0.4839157426113239,0.43042883163649276
MAT 14:4,0.12476,1205.0,0.3435,396.0,0.7095,0.3816,945.5,0.5525076550105469,0.3791968834556838
MAT 14:5,0.1622,2488.0,0.3037,632.0,0.601,0.25,1330.0,0.7203127827157481,0.3081596954085812
MAT 14:6,0.1476,1492.0,0.4424,430.0,0.662,0.4036,800.0,0.6772424781370178,0.3784287962038027
MAT 14:7,0.2283,7.668,0.2356,5.0,0.8086,0.0423,0.8887,1.0314276407782317,0.2497762424133435
MAT 14:8,0.1229,941.5,0.4314,179.5,0.647,0.3713,636.0,0.5339144770158382,0.38679114767031203
MAT 14:9,0.1897,1512.0,0.4749,459.5,0.6704,0.285,798.0,0.7654780148081906,0.3565768600935697
MAT 14:10,0.2754,1169.0,0.4495,229.2,0.694,0.3389,916.0,0.6813793388964582,0.39509641410145624
MAT 14:11,0.1975,1728.0,0.471,522.5,0.722,0.3262,983.0,0.5752049870074519,0.41103393832788093
MAT 14:12,0.1602,1231.0,0.4478,803.0,0.8516,0.2878,882.5,0.6859752795376336,0.3985850119584006
MAT 14:13,0.0945,1120.0,0.3298,501.2,0.74,0.2025,667.5,0.6366593840679843,0.33288146656390455
MAT 14:14,0.1594,1222.0,0.4722,711.5,0.7812,0.202,853.0,0.6482145428854512,0.38006186788650226
MAT 14:15,0.1079,850.0,0.3625,390.2,0.743,0.1987,502.0,0.6368561555649735,0.34001515744430066
MAT 14:16,0.1508,1278.0,0.359,540.5,0.6343,0.2231,889.0,0.7125848229604901,0.3169036541878399
MAT 14:17,0.1251,2007.0,0.366,728.0,0.575,0.324,1157.0,0.563972581099952,0.3458059126444163
MAT 14:18,0.2812,2882.0,0.351,709.5,0.488,0.3445,1597.0,0.7004377257528628,0.33173307277184355
MAT 14:19,0.0892,1141.0,0.4858,403.8,0.722,0.2913,612.0,0.564773603327754,0.3857313476664723
MAT 14:20,0.1173,1629.0,0.3848,674.0,0.678,0.3408,881.5,0.5635615889863499,0.3702071718801582
MAT 14:21,0.2303,1208.0,0.4727,586.5,0.799,0.2375,733.0,0.679864040239223,0.39927177415830195
MAT 14:22,0.0827,937.0,0.4094,314.2,0.7573,0.2512,531.5,0.5537917600620462,0.3707449075052576
MAT 14:23,0.0838,1663.0,0.2935,339.0,0.5503,0.2028,801.5,0.6632769779129543,0.2809942136572351
MAT 14:24,0.10693,599.0,0.3071,224.5,0.621,0.2034,347.8,0.742725495428378,0.28922204504143456
MAT 14:25,0.1904,904.5,0.3882,287.5,0.654,0.2057,539.5,0.7066544805011994,0.33404375681533366
MAT 14:26,0.0537,1589.0,0.3652,598.5,0.639,0.31,910.5,0.6183893650704239,0.33323370882350944
MAT 14:27,0.1682,1797.0,0.409,697.5,0.6865,0.307,1106.0,0.5844864621187081,0.38103335173734426
MAT 14:28,0.13,1175.0,0.4116,328.5,0.6562,0.3137,805.0,0.5615518425559443,0.3689822442383284
MAT 14:29,0.10114,1166.0,0.349,462.5,0.6743,0.2815,704.5,0.5859433154659163,0.34663488593617303
MAT 14:30,0.1719,1645.0,0.4138,755.0,0.73,0.362,986.5,0.5409149667790369,0.40566310659530075
